original_id,vid
28587302332757,27155
30786325580251,27156
30786325580508,27157
30786325582132,27158
30786325582432,27159
30786325584565,27160
30786325585795,27161
30786325588351,27162
30786325588668,27163
32985348838177,27164
32985348840101,27165
32985348843647,27166
5016,27167
10144,27168
10363,27169
10391,27170
10845,27171
2199023258364,27172
2199023263294,27173
2199023263924,27174
4398046511338,27175
4398046512338,27176
4398046513253,27177
4398046515914,27178
4398046516223,27179
4398046517735,27180
4398046521028,27181
6597069768822,27182
6597069770100,27183
6597069773091,27184
6597069777572,27185
8796093025148,27186
8796093025996,27187
8796093029849,27188
8796093030068,27189
8796093030241,27190
8796093030572,27191
10995116278300,27192
10995116279437,27193
10995116280720,27194
10995116282825,27195
10995116284727,27196
10995116285557,27197
13194139535252,27198
13194139536145,27199
13194139536331,27200
13194139536461,27201
13194139536845,27202
13194139539010,27203
13194139540504,27204
13194139541513,27205
13194139541772,27206
15393162789746,27207
15393162789923,27208
15393162789932,27209
15393162790207,27210
15393162790885,27211
15393162797150,27212
15393162797514,27213
17592186044864,27214
17592186045340,27215
17592186047020,27216
17592186048577,27217
17592186050819,27218
17592186054555,27219
17592186055026,27220
17592186055192,27221
19791209300370,27222
19791209304007,27223
19791209306350,27224
19791209308019,27225
19791209308634,27226
21990232555889,27227
21990232558274,27228
21990232562029,27229
21990232565045,27230
21990232565552,27231
24189255811086,27232
24189255818723,27233
24189255819442,27234
24189255821602,27235
24189255821752,27236
26388279067813,27237
26388279068053,27238
26388279068206,27239
26388279068635,27240
26388279070243,27241
26388279074560,27242
26388279076838,27243
26388279076946,27244
26388279077058,27245
28587302325553,27246
28587302326126,27247
28587302328880,27248
30786325579016,27249
30786325579247,27250
30786325580379,27251
30786325580460,27252
30786325584761,27253
30786325586706,27254
30786325587155,27255
32985348836967,27256
32985348840411,27257
32985348840879,27258
32985348843084,27259
32985348843425,27260
32985348844166,27261
35184372091801,27262
512,27263
1269,27264
1726,27265
1734,27266
2862,27267
4139,27268
4534,27269
5408,27270
5440,27271
9209,27272
2199023258011,27273
2199023260739,27274
2199023261698,27275
2199023264094,27276
2199023264838,27277
2199023265052,27278
2199023265157,27279
4398046512854,27280
4398046513374,27281
4398046514167,27282
4398046515211,27283
4398046516594,27284
4398046517042,27285
4398046519094,27286
4398046520397,27287
4398046520918,27288
6597069769226,27289
6597069769397,27290
6597069773483,27291
6597069775066,27292
6597069775789,27293
6597069776150,27294
6597069776711,27295
8796093024366,27296
8796093025431,27297
8796093027702,27298
8796093030339,27299
8796093031737,27300
8796093032920,27301
10995116279039,27302
10995116281564,27303
10995116283571,27304
10995116286325,27305
10995116287560,27306
13194139533909,27307
13194139535589,27308
13194139536555,27309
13194139539063,27310
13194139540074,27311
13194139540917,27312
13194139543119,27313
15393162792641,27314
15393162796535,27315
17592186047698,27316
17592186048248,27317
17592186048985,27318
17592186049385,27319
17592186051786,27320
17592186052987,27321
17592186054061,27322
17592186054332,27323
17592186055017,27324
19791209302055,27325
19791209303024,27326
19791209303315,27327
19791209310799,27328
21990232561572,27329
21990232562267,27330
21990232562559,27331
21990232565179,27332
21990232565993,27333
24189255813016,27334
24189255820420,27335
24189255820541,27336
24189255820921,27337
26388279067512,27338
26388279067871,27339
26388279068756,27340
26388279069653,27341
26388279069723,27342
26388279072682,27343
26388279074438,27344
26388279074483,27345
26388279074834,27346
26388279075133,27347
26388279075815,27348
26388279076515,27349
26388279077503,27350
28587302322515,27351
28587302323673,27352
28587302324133,27353
28587302326267,27354
28587302331318,27355
28587302332505,27356
28587302332865,27357
30786325579003,27358
30786325583545,27359
30786325584370,27360
30786325584715,27361
30786325585868,27362
30786325586758,27363
32985348833314,27364
32985348834004,27365
32985348834943,27366
32985348837008,27367
32985348837023,27368
32985348838442,27369
32985348840970,27370
407,27371
1573,27372
2052,27373
4189,27374
5202,27375
5972,27376
6699,27377
7361,27378
7499,27379
9271,27380
2199023255637,27381
2199023257261,27382
2199023258458,27383
2199023260208,27384
2199023262390,27385
2199023263082,27386
2199023263679,27387
2199023265086,27388
4398046511152,27389
4398046512356,27390
4398046512820,27391
4398046514855,27392
4398046517243,27393
4398046518339,27394
6597069767067,27395
6597069767377,27396
6597069767708,27397
6597069771812,27398
6597069773997,27399
6597069774499,27400
6597069776653,27401
6597069777312,27402
8796093024507,27403
8796093025978,27404
8796093027864,27405
8796093029011,27406
8796093029442,27407
8796093030242,27408
10995116278981,27409
10995116281603,27410
10995116281801,27411
10995116284226,27412
10995116286439,27413
13194139534593,27414
13194139537576,27415
13194139539623,27416
13194139539897,27417
13194139542309,27418
15393162791421,27419
15393162793331,27420
15393162793452,27421
15393162793729,27422
15393162797694,27423
17592186045748,27424
17592186046362,27425
17592186047133,27426
17592186050424,27427
17592186054288,27428
19791209301284,27429
19791209301529,27430
19791209310731,27431
21990232556166,27432
21990232558291,27433
21990232558980,27434
21990232559433,27435
21990232559534,27436
21990232559832,27437
21990232560651,27438
21990232561023,27439
21990232562636,27440
21990232565867,27441
24189255811234,27442
24189255812364,27443
24189255815058,27444
24189255818402,27445
24189255820866,27446
24189255821142,27447
26388279067147,27448
26388279069042,27449
26388279069462,27450
26388279070247,27451
26388279070789,27452
26388279073787,27453
28587302322809,27454
28587302325401,27455
28587302326595,27456
28587302328630,27457
28587302329860,27458
28587302332537,27459
30786325580454,27460
30786325581203,27461
30786325582629,27462
30786325584050,27463
30786325585536,27464
30786325585921,27465
32985348834360,27466
32985348836884,27467
32985348837065,27468
32985348837307,27469
32985348838353,27470
32985348840193,27471
32985348840788,27472
32985348841454,27473
1242,27474
2817,27475
5552,27476
6284,27477
6317,27478
7501,27479
7580,27480
9093,27481
10068,27482
10567,27483
2199023259525,27484
2199023265769,27485
4398046511884,27486
4398046514948,27487
4398046518225,27488
4398046518438,27489
4398046521670,27490
6597069771323,27491
6597069771637,27492
6597069773380,27493
6597069773535,27494
6597069776842,27495
8796093022409,27496
8796093025804,27497
8796093026936,27498
8796093027564,27499
8796093028215,27500
8796093030508,27501
8796093033200,27502
10995116281495,27503
10995116282284,27504
10995116283663,27505
13194139534382,27506
13194139534624,27507
13194139536063,27508
13194139538119,27509
13194139539146,27510
13194139542149,27511
13194139542205,27512
13194139542218,27513
13194139543093,27514
13194139543907,27515
15393162790472,27516
15393162792473,27517
15393162796103,27518
17592186048643,27519
17592186049203,27520
17592186052161,27521
19791209300151,27522
19791209301239,27523
19791209305386,27524
19791209305989,27525
19791209306693,27526
19791209307837,27527
19791209309424,27528
19791209310035,27529
19791209310700,27530
19791209310952,27531
21990232565353,27532
21990232566092,27533
24189255813669,27534
24189255815730,27535
24189255817364,27536
24189255820980,27537
26388279068176,27538
26388279068264,27539
26388279069892,27540
26388279071022,27541
26388279073206,27542
26388279074461,27543
26388279074686,27544
26388279077563,27545
28587302324599,27546
28587302324619,27547
28587302328683,27548
28587302331963,27549
28587302332021,27550
28587302333061,27551
30786325581206,27552
30786325582904,27553
30786325583564,27554
30786325584918,27555
30786325586727,27556
32985348833887,27557
32985348834530,27558
32985348834919,27559
32985348835117,27560
32985348836848,27561
32985348837988,27562
32985348840430,27563
32985348840559,27564
102,27565
987,27566
1921,27567
2266,27568
3755,27569
4661,27570
6228,27571
6715,27572
8599,27573
8877,27574
10935,27575
2199023256609,27576
2199023259507,27577
2199023261149,27578
4398046511467,27579
4398046512201,27580
4398046512759,27581
4398046513700,27582
4398046516316,27583
4398046517905,27584
4398046518468,27585
4398046520894,27586
4398046520968,27587
6597069766938,27588
6597069769120,27589
6597069771814,27590
6597069773746,27591
8796093022368,27592
8796093025410,27593
8796093026350,27594
8796093027093,27595
8796093029390,27596
8796093030994,27597
8796093031466,27598
8796093032227,27599
10995116279629,27600
10995116279780,27601
10995116280604,27602
10995116281407,27603
10995116281755,27604
10995116281872,27605
10995116282207,27606
10995116285092,27607
10995116285307,27608
10995116286147,27609
13194139534340,27610
13194139535778,27611
13194139535901,27612
13194139537188,27613
13194139538335,27614
13194139538479,27615
13194139539153,27616
13194139539406,27617
13194139540297,27618
13194139541796,27619
13194139541878,27620
15393162790090,27621
15393162790818,27622
15393162793684,27623
15393162793719,27624
15393162794296,27625
15393162798798,27626
17592186048961,27627
17592186051281,27628
17592186053271,27629
17592186053951,27630
17592186054170,27631
19791209300787,27632
19791209301809,27633
19791209304685,27634
19791209305122,27635
19791209306618,27636
19791209310670,27637
21990232556621,27638
21990232559789,27639
21990232560113,27640
21990232563608,27641
21990232565912,27642
21990232566487,27643
24189255811817,27644
24189255814280,27645
24189255814809,27646
24189255816918,27647
24189255817342,27648
24189255819732,27649
26388279067771,27650
26388279070874,27651
26388279073576,27652
26388279075551,27653
26388279076886,27654
26388279076929,27655
28587302324770,27656
28587302325036,27657
28587302330435,27658
28587302330691,27659
28587302332238,27660
28587302333114,27661
30786325579940,27662
30786325587157,27663
32985348833931,27664
32985348834873,27665
32985348834930,27666
32985348838472,27667
32985348838516,27668
32985348839699,27669
32985348839883,27670
32985348840500,27671
32985348841964,27672
32985348841981,27673
32985348842537,27674
32985348842672,27675
367,27676
465,27677
1355,27678
2706,27679
3309,27680
4281,27681
4860,27682
5655,27683
7299,27684
9005,27685
2199023257072,27686
2199023257716,27687
2199023258410,27688
2199023259215,27689
2199023261980,27690
2199023263405,27691
2199023263769,27692
4398046513367,27693
4398046513541,27694
4398046513872,27695
4398046514819,27696
4398046514922,27697
4398046515453,27698
4398046515904,27699
4398046517984,27700
4398046518332,27701
6597069771081,27702
6597069777210,27703
8796093025409,27704
8796093028423,27705
8796093029820,27706
8796093030376,27707
10995116278730,27708
10995116281720,27709
